main,conditional,pos_influence,neg_influence,pct_pos,occurance count,count,significance
value.Social Perceptiveness,low value.Wrist-Finger Speed,0.0,0.0,0.0,0.0,10,***
value.Social Perceptiveness,low value.Reaction Time,0.0,-0.20753361349390628,0.0,51.285714285714285,7,***
value.Social Perceptiveness,low value.Rate Control,0.01959828393135725,-0.057334912599308785,0.125,7.875,8,***
value.Social Perceptiveness,low value.Response Orientation,0.03142710450451984,0.0,0.4,0.9,10,***
value.Social Perceptiveness,low value.Multilimb Coordination,0.04736233689611395,-0.02012287758207723,0.2,3.3,10,***
value.Social Perceptiveness,low value.Control Precision,0.033420851158954955,-0.005574136008918623,0.3333333333333333,2.4444444444444446,9,***
value.Social Perceptiveness,low value.Finger Dexterity,0.0742391817480497,0.0,0.375,3.375,8,***
value.Social Perceptiveness,low value.Manual Dexterity,0.045832324699427114,-0.026585695006747633,0.2222222222222222,2.111111111111111,9,***
value.Social Perceptiveness,low value.Arm-Hand Steadiness,0.012359550561797753,-0.015677536165843397,0.1,0.9,10,***
value.Social Perceptiveness,low value.Time Sharing,0.0,-0.0041009463722397515,0.0,0.2,10,***
value.Social Perceptiveness,low value.Selective Attention,0.0,0.0,0.0,0.0,10,***
value.Social Perceptiveness,low value.Visualization,0.0,-0.060411084464577394,0.0,2.25,8,***
value.Social Perceptiveness,low value.Spatial Orientation,0.03335423197492162,-0.05630560587729683,0.2,7.3,10,***
value.Social Perceptiveness,low value.Perceptual Speed,0.0,0.0,0.0,0.0,10,***
value.Social Perceptiveness,low value.Flexibility of Closure,0.025454545454545445,0.0,0.1,0.6,10,***
value.Social Perceptiveness,low value.Speed of Closure,0.034409799554565704,0.0,0.1,0.4,10,***
value.Social Perceptiveness,low value.Memorization,0.16192705685066003,-0.10127984854905026,0.7931034482758621,34.6,5,**
value.Social Perceptiveness,low value.Number Facility,0.10427449316723873,-0.022990054828931166,0.2222222222222222,6.444444444444445,9,***
value.Social Perceptiveness,low value.Mathematical Reasoning,0.03973650658733531,-0.013562753036437248,0.2,2.8,10,***
value.Social Perceptiveness,low value.Category Flexibility,0.005846568558591146,0.0,0.2,0.6,10,***
value.Social Perceptiveness,low value.Information Ordering,0.03863025411032105,0.0,0.3,0.9,10,***
value.Social Perceptiveness,low value.Inductive Reasoning,0.0070048309178744024,0.0,0.1,0.2,10,***
value.Social Perceptiveness,low value.Deductive Reasoning,0.0229811340922452,0.0,0.1111111111111111,2.4444444444444446,9,***
value.Social Perceptiveness,low value.Problem Sensitivity,0.03681891025641025,0.0,0.1,1.6,10,***
value.Social Perceptiveness,low value.Originality,0.17205257621703493,0.0,0.4444444444444444,13.666666666666666,9,***
value.Social Perceptiveness,low value.Fluency of Ideas,0.0,0.0,0.0,0.0,10,***
value.Social Perceptiveness,low value.Written Expression,0.04791666666666668,0.0,0.1,0.3,10,***
value.Social Perceptiveness,low value.Oral Expression,0.0,0.0,0.0,0.0,10,***
value.Social Perceptiveness,low value.Written Comprehension,0.0,0.0,0.0,0.0,10,***
value.Social Perceptiveness,low value.Oral Comprehension,0.0,0.0,0.0,0.0,10,***
value.Social Perceptiveness,low value.Management of Personnel Resources,0.003040000000000003,-0.05374423345134642,0.1,1.3,10,***
value.Social Perceptiveness,low value.Management of Material Resources,0.025454545454545445,0.0,0.1,0.6,10,***
value.Social Perceptiveness,low value.Management of Financial Resources,0.0032646048109965667,-0.016151468315301388,0.1,0.8,10,***
value.Social Perceptiveness,low value.Time Management,0.007978723404255327,-0.025323475046210714,0.1,0.8,10,***
value.Social Perceptiveness,low value.Systems Evaluation,0.16684832832051835,0.0,0.6666666666666666,10.88888888888889,9,***
value.Social Perceptiveness,low value.Systems Analysis,0.08196176717926404,0.0,0.4,6.1,10,***
value.Social Perceptiveness,low value.Judgment and Decision Making,0.0,-0.01056338028169013,0.0,0.2,10,***
value.Social Perceptiveness,low value.Repairing,0.08041308644756921,-0.005539568345323737,0.3,4.6,10,***
value.Social Perceptiveness,low value.Equipment Maintenance,0.005405405405405392,-0.02530141843971631,0.1,1.9,10,***
value.Social Perceptiveness,low value.Operation and Control,0.03505268692994489,-0.023009517391341227,0.3333333333333333,4.222222222222222,9,***
value.Social Perceptiveness,low value.Operation Monitoring,0.01710974332111053,-0.004807692307692313,0.2,0.6,10,***
value.Social Perceptiveness,low value.Programming,0.10176007940053955,0.0,0.3333333333333333,1.1666666666666667,6,**
value.Social Perceptiveness,low value.Installation,0.0665514449526125,-0.07969316164440127,0.3333333333333333,8.0,9,***
value.Social Perceptiveness,low value.Equipment Selection,0.020816246826791642,0.0,0.1111111111111111,0.5555555555555556,9,***
value.Social Perceptiveness,low value.Operations Analysis,0.014395875414299888,0.0,0.2,0.7,10,***
value.Social Perceptiveness,low value.Complex Problem Solving,0.03333333333333335,-0.030848944038690353,0.2,1.9,10,***
value.Social Perceptiveness,low value.Service Orientation,0.05159607724592887,0.0,0.5,2.2,10,***
value.Social Perceptiveness,low value.Instructing,0.025091798488024907,0.0,0.1,1.1,10,***
value.Social Perceptiveness,low value.Negotiation,0.002023809523809526,-0.021802935010482177,0.1,1.0,10,***
value.Social Perceptiveness,low value.Persuasion,0.0,0.0,0.0,0.0,9,***
value.Social Perceptiveness,low value.Coordination,0.0,-0.028364565587734248,0.0,0.8,10,***
value.Social Perceptiveness,low value.Social Perceptiveness,0.0,0.0,0.0,0.0,10,***
value.Social Perceptiveness,low value.Monitoring,0.023846563873188432,0.0,0.2,1.2,10,***
value.Social Perceptiveness,low value.Learning Strategies,0.011816936131155429,0.0,0.2,1.5,10,***
value.Social Perceptiveness,low value.Active Learning,0.017142857142857144,0.0,0.1,0.2,10,***
value.Social Perceptiveness,low value.Critical Thinking,0.09806820526864526,-0.00847457627118645,0.3,10.4,10,***
value.Social Perceptiveness,low value.Science,0.0,-0.03779645191409897,0.0,0.8,10,***
value.Social Perceptiveness,low value.Mathematics Skill,0.04467102871683024,-0.021659919028340087,0.2,2.7,10,***
value.Social Perceptiveness,low value.Speaking,0.0,0.0,0.0,0.0,10,***
value.Social Perceptiveness,low value.Writing,0.03309090909090908,-0.015608465608465608,0.1,1.1,10,***
value.Social Perceptiveness,low value.Active Listening,0.0,0.0,0.0,0.0,10,***
value.Coordination,high value.Reading Comprehension,0.05417225201072384,-0.02396749631589886,0.2,3.9,10,***
value.Coordination,high value.Active Listening,0.007729468599033815,-0.06877757057223205,0.1111111111111111,2.6666666666666665,9,***
value.Coordination,high value.Writing,0.028223514211886302,-0.027013304710316783,0.2,2.8,10,***
value.Coordination,high value.Speaking,0.029074433656957943,-0.031765515808068995,0.2222222222222222,2.6666666666666665,9,***
value.Coordination,high value.Mathematics Skill,0.049111487201184675,0.0,0.2,0.9,10,***
value.Coordination,high value.Science,0.08043869324986846,-0.00336700336700337,0.3333333333333333,2.4444444444444446,9,***
value.Coordination,high value.Active Learning,0.0344988344988345,-0.02528469407450299,0.1,1.7,10,***
value.Coordination,high value.Monitoring,0.05380327897312488,0.0,0.4,2.2,10,***
value.Coordination,high value.Social Perceptiveness,0.029066364580383273,-0.03090318664915437,0.2,1.6,10,***
value.Coordination,high value.Coordination,0.0,0.0,0.0,0.0,10,***
value.Coordination,high value.Negotiation,0.1545074866452367,-0.005813953488372072,0.6666666666666666,5.5,6,**
value.Coordination,high value.Service Orientation,0.13814730496776506,-0.04493750015483056,0.6,11.0,5,**
value.Coordination,high value.Operations Analysis,0.0,-0.07721953537592575,0.0,1.7,10,***
value.Coordination,high value.Technology Design,0.008111672850739975,-0.039101028664468664,0.2857142857142857,3.2857142857142856,7,***
value.Coordination,high value.Equipment Selection,0.046098432692312494,-0.027800324675324655,0.5,5.375,8,***
value.Coordination,high value.Installation,0.0,0.0,0.0,0.0,10,***
value.Coordination,high value.Programming,0.0,0.0,0.0,0.0,9,***
value.Coordination,high value.Operation Monitoring,0.03003003003003002,-0.017440385591070508,0.1,1.2,10,***
value.Coordination,high value.Operation and Control,0.07458154252858167,-0.019392655367231632,0.3,2.9,10,***
value.Coordination,high value.Equipment Maintenance,0.0,-0.004128440366972481,0.0,0.2,10,***
value.Coordination,high value.Troubleshooting,0.032646048109965645,-0.006511782893088487,0.1111111111111111,1.2222222222222223,9,***
value.Coordination,high value.Repairing,0.0,0.0,0.0,0.0,10,***
value.Coordination,high value.Quality Control Analysis,0.012162162162162158,-0.0630955247659184,0.1,2.4,10,***
value.Coordination,high value.Judgment and Decision Making,0.0,-0.06000745112837629,0.0,5.5,6,**
value.Coordination,high value.Systems Analysis,0.04273504273504274,-0.05860844496009562,0.3333333333333333,8.666666666666666,3,*
value.Coordination,high value.Systems Evaluation,0.13455997144482118,-0.0477075190867557,0.6,8.8,5,**
value.Coordination,high value.Time Management,0.005930087390761555,-0.06629689895409975,0.1111111111111111,3.111111111111111,9,***
value.Coordination,high value.Management of Financial Resources,0.029002747977790216,-0.00454545454545455,0.3,2.2,10,***
value.Coordination,high value.Management of Material Resources,0.02205700123915737,-0.024473369804439413,0.1111111111111111,1.8888888888888888,9,***
value.Coordination,high value.Management of Personnel Resources,0.09714250263682067,0.0,0.3333333333333333,4.888888888888889,9,***
value.Coordination,high value.Oral Comprehension,0.0012605042016806734,0.0,0.1,0.2,10,***
value.Coordination,high value.Written Comprehension,0.014498950671991962,-0.15259114781087382,0.1,7.0,10,***
value.Coordination,high value.Oral Expression,0.037990835998962566,-0.01015209238203946,0.2,1.5,10,***
value.Coordination,high value.Written Expression,0.004700854700854693,-0.04510165513544737,0.1,4.0,10,***
value.Coordination,high value.Problem Sensitivity,0.02756852948330279,-0.04943490916390646,0.2222222222222222,3.6666666666666665,9,***
value.Coordination,high value.Deductive Reasoning,0.031731767893429665,-0.021473302397541187,0.2,3.1,10,***
value.Coordination,high value.Inductive Reasoning,0.06889836359930523,0.0,0.5,3.0,10,***
value.Coordination,high value.Information Ordering,0.030463532666105787,0.0,0.2,1.3,10,***
value.Coordination,high value.Category Flexibility,0.0,-0.028783814721314707,0.0,3.5,8,***
value.Coordination,high value.Mathematical Reasoning,0.039856552080641004,-0.041774318580431846,0.2,4.6,10,***
value.Coordination,high value.Number Facility,0.019610808320233392,-0.031784956824723536,0.125,1.5,8,***
value.Coordination,high value.Speed of Closure,0.07098504533642323,0.0,0.42857142857142855,2.5714285714285716,7,***
value.Coordination,high value.Flexibility of Closure,0.00839594938895365,0.0,0.1,0.6,10,***
value.Coordination,high value.Perceptual Speed,0.047198433715516935,0.0,0.3,2.0,10,***
value.Coordination,high value.Spatial Orientation,0.1184702303346371,-0.03020308372282058,0.2,1.9,10,***
value.Coordination,high value.Selective Attention,0.0,0.0,0.0,0.0,10,***
value.Coordination,high value.Manual Dexterity,0.0,-0.008289020084020719,0.0,0.8888888888888888,9,***
value.Coordination,high value.Finger Dexterity,0.0,-0.012176560121765594,0.0,0.5555555555555556,9,***
value.Coordination,high value.Control Precision,0.022999999999999993,-0.016184884466928205,0.125,2.375,8,***
value.Coordination,high value.Multilimb Coordination,0.05122038360674726,0.0,0.2,1.9,10,***
value.Coordination,high value.Response Orientation,0.04096610453897141,-0.07150395544088398,0.2,2.5,10,***
value.Coordination,high value.Rate Control,0.033670033670033656,-0.025710981696781293,0.1111111111111111,0.8888888888888888,9,***
value.Coordination,high value.Reaction Time,0.12218052592379171,0.0,0.5,10.5,4,*
value.Coordination,high value.Wrist-Finger Speed,0.010438782731776362,-0.06798094380663318,0.1111111111111111,3.111111111111111,9,***
value.Coordination,high value.Speed of Limb Movement,0.06253776435045318,-0.019624217118997905,0.1,0.5,10,***
value.Coordination,high value.Static Strength,0.09144811662240904,0.0,0.5,8.5,8,***
value.Coordination,high value.Explosive Strength,0.0,0.0,0.0,0.0,10,***
value.Coordination,high value.Dynamic Strength,0.019718309859154924,-0.034659635666347076,0.1,1.2,10,***
value.Coordination,high value.Trunk Strength,0.02001920860796001,-0.02075161647554746,0.2222222222222222,2.111111111111111,9,***
value.Coordination,high value.Stamina,0.043563394953828764,-0.040996961694636125,0.3,1.9,10,***
value.Coordination,high value.Extent Flexibility,0.10675397317290183,-0.022068442506398712,0.3,2.6,10,***
value.Coordination,high value.Dynamic Flexibility,0.0,0.0,0.0,0.0,10,***
value.Coordination,high value.Gross Body Coordination,0.02649369632742555,0.0,0.1,1.3,10,***
value.Coordination,high value.Gross Body Equilibrium,0.0155,-0.001670644391408116,0.1,0.6,10,***
value.Coordination,high value.Near Vision,0.034466219562409375,0.0,0.3,3.8,10,***
value.Coordination,high value.Far Vision,0.017712529590099262,-0.03421215662891205,0.2,3.8,10,***
value.Coordination,high value.Visual Color Discrimination,0.07674816850896354,-0.09840736134613685,0.3,2.6,10,***
value.Coordination,high value.Night Vision,0.0,-0.0039682539682539715,0.0,0.3333333333333333,9,***
value.Coordination,high value.Peripheral Vision,0.0,-0.003663003663003666,0.0,0.2222222222222222,9,***
value.Coordination,high value.Depth Perception,0.027219872968400515,-0.017965382543103453,0.375,3.125,8,***
value.Coordination,high value.Glare Sensitivity,0.011354420113544211,0.0,0.1111111111111111,0.2222222222222222,9,***
value.Coordination,high value.Hearing Sensitivity,0.0036697247706422046,0.0,0.1,0.2,10,***
value.Coordination,high value.Auditory Attention,0.0155,0.0,0.1,0.3,10,***
value.Coordination,high value.Sound Localization,0.03055336375175822,0.0,0.2,0.7,10,***
value.Coordination,high value.Speech Recognition,0.024953911953395767,-0.046468591961286956,0.2,2.2,10,***
value.Coordination,high value.Speech Clarity,0.08092226115766661,0.0,0.5,3.2,10,***
value.Coordination,high value.Administration and Management,0.0,-0.03511876238721118,0.0,1.25,8,***
value.Coordination,high value.Clerical,0.0,-0.017643467643467647,0.0,1.5555555555555556,9,***
value.Coordination,high value.Economics and Accounting,0.004024767801857588,-0.005833333333333324,0.1,0.9,10,***
value.Coordination,high value.Customer and Personal Service,0.21704424116188817,0.0,0.6666666666666666,8.0,3,*
value.Coordination,high value.Personnel and Human Resources,0.06866426430826393,0.0,0.4,3.1,10,***
value.Coordination,high value.Production and Processing,0.04962960187622423,-0.00679442508710802,0.4,1.2,10,***
value.Coordination,high value.Food Production,0.0,0.0,0.0,0.0,10,***
value.Coordination,high value.Computers and Electronics,0.0445139506687078,0.0,0.4,1.2,10,***
value.Coordination,high value.Engineering and Technology,0.060125457324409215,-0.04042169552136854,0.4444444444444444,5.666666666666667,9,***
value.Coordination,high value.Building and Construction,0.012903225806451608,-0.05660339579761646,0.1,2.7,10,***
value.Coordination,high value.Mechanical,0.07828148168091018,-0.03944445817180939,0.3,4.6,10,***
value.Coordination,high value.Mathematics Knowledge,0.004533678756476688,-0.13610328505368427,0.125,5.375,8,***
value.Coordination,high value.Physics,0.0,-0.01193874722838137,0.0,0.5,10,***
value.Coordination,high value.Chemistry,0.05791770348732374,0.0,0.2,0.8,10,***
value.Coordination,high value.Biology,0.02283950617283951,0.0,0.1,0.2,10,***
value.Coordination,high value.Psychology,0.0292880245837235,-0.0241966453641866,0.2222222222222222,3.5555555555555554,9,***
value.Coordination,high value.Sociology and Anthropology,0.0600385289764966,0.0,0.3,1.3,10,***
value.Coordination,high value.Geography,0.0,-0.03140012235057037,0.0,0.7777777777777778,9,***
value.Coordination,high value.Medicine and Dentistry,0.05030111131806046,0.0,0.2,1.0,10,***
value.Coordination,high value.Therapy and Counseling,0.07733141264622805,-0.004980842911877399,0.3,1.9,10,***
value.Coordination,high value.Education and Training,0.01913478211548122,0.0,0.1,1.2,10,***
